59,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-11.txt,0.046863715,0.061887021,0.019834553,0.127078592,4.14E-04,6.39E-06,0.152099874,0.002246496,0.127901081,0.240054974,0.126535926,0.046357213,5.00E-06,0.038197469,0.01051787
60,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-12.txt,0.007414238,0.076178021,0.017553933,0.144705513,3.45E-06,7.66E-06,0.222178722,1.09E-05,0.124323809,0.178028981,0.150300566,0.022257637,6.00E-06,0.006658599,0.050372003
61,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-01.txt,0.011420947,0.127141967,0.020861614,0.149904389,2.58E-06,5.74E-06,0.149615797,0.002798565,0.14001531,0.164972201,0.204035169,0.001035133,4.49E-06,0.012783692,0.015402401
62,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-02.txt,0.027665305,0.081187585,0.116170078,0.121512017,4.27E-06,7.74E-05,0.184540221,0.005311289,0.114245353,0.162684756,0.162272298,0.003479252,7.44E-06,0.001665852,0.019176862
63,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-03.txt,0.016740302,0.09911132,0.018171591,0.153460642,0.003470348,0.002116337,0.162089626,0.016120537,0.125257156,0.133764378,0.250926381,0.001918248,0.001162802,0.005472757,0.010217573
64,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-04.txt,0.062083363,0.079712458,0.034027204,0.123136231,4.15E-06,0.001989951,0.144459765,0.001861764,0.115016129,0.198679911,0.186856851,0.014606133,0.001063612,0.003335947,0.03316653
65,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-05.txt,0.004202157,0.107878081,0.0270161,0.118557433,4.74E-05,6.23E-06,0.176207889,0.007271019,0.129161667,0.134293118,0.194793205,4.11E-04,4.88E-06,0.019003141,0.081146712
66,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-06.txt,0.035336355,0.115883699,0.005888916,0.12489046,3.48E-06,7.74E-06,0.175541746,0.003775364,0.133194941,0.157064213,0.188891373,0.00261432,6.06E-06,0.01602777,0.040873554
67,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-07.txt,0.009753682,0.140078243,1.47E-04,0.130201563,3.90E-06,1.95E-04,0.276953389,2.60E-04,0.130140341,0.168281195,0.128720731,0.004353958,1.93E-04,0.010572627,1.45E-04
68,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2013-08.txt,0.02564911,0.092087893,0.003624727,0.115574424,3.71E-06,8.26E-06,0.207700027,0.005208652,0.146874904,0.170803005,0.168495526,0.036746201,4.79E-04,0.016566799,0.01017784
